 e046258d45c7, floating-point-operation-sine.1.xt8wqm6cfe9t9k2owlml9nix0,102.4494565,50.37,3.7
 9c1b2c67c3b2, floating-point-operation-sine.1.amgs1atqlzalreu9dll3wmcbd,102.0416484,51.43,3.7
 47e512c159ea, floating-point-operation-sine.1.82ir4rh1dwq2wiohd9rkwyak2,102.0266111,92.97,3.7
 e00ee6451dae, floating-point-operation-sine.1.3g5vxmy7ugbspi9qbw0ytp8xl,101.7145355,29.33,3.7
 1385bc8fd0fa, floating-point-operation-sine.1.8gujwoj9y7jpaoowc0uj5q7nq,101.6081667,7.89,3.7
 6ded40384e47, floating-point-operation-sine.1.3va0bnvt2c6rdh65babd3ih5k,101.54,29.74,3.7
 f5913a35ffc7, floating-point-operation-sine.1.daui179358e6sg0wrn2guq4ob,101.3886339,29.01,3.7
 79e139e43e4f, floating-point-operation-sine.1.2xm7tlzjeiheu70cqqsgdszg5,101.2733333,28.21,3.7
 41a117364ced, floating-point-operation-sine.1.owabk5j36n1vhbnwdgco79rd5,101.6730435,46.61,3.7
 db5c7737839d, floating-point-operation-sine.1.q3894hs3ns5bt9dnw2mkm3f3z,101.0262234,10.51,3.7
 167377322ba6, floating-point-operation-sine.1.rf9eo640podc0tjl37pyx9qq3,101.8431868,91.03,3.7
 264a3f846d81, floating-point-operation-sine.1.yfkjgceltk799rrme4r15ina4,101.7927778,89.43,3.7
 ba015c7001f7, floating-point-operation-sine.1.lyztw3p2kh48i8m122450lqcq,101.8827717,48.14,3.7
 775f71f5a4dd, floating-point-operation-sine.1.5y4xssuhsvaos9pdxucebmp9x,102.4545604,8.14,3.7
 ad425d822162, floating-point-operation-sine.1.ssqe7m94tis2xv7xlwc2mkgh1,101.6227513,8.09,3.7
 112a9a904c50, floating-point-operation-sine.1.dhcersefc5cbdu7zcegzjdgy8,100.9881768,69.99,3.7
 26d2d3b5ad19, floating-point-operation-sine.1.vs93cp9gcb29b8fd4okyruk86,101.848011,28.85,3.7
 8b516a36114d, floating-point-operation-sine.1.2bhmcmnu0r7875q4b934hw73w,101.8508333,8.11,3.7
 5587a932a315, floating-point-operation-sine.1.5cxkc36jyckyk0j6sipku93v8,101.5593407,8.08,3.7
,,,,
,,,,
,,101.7149506,38.73315789,
