Executing image-classification-alexnet-cpu....
3.5104563236236572 , Time for setting model in evaluation mode
preprocess,0.0003,input tensor,0.0191,input batch,0.0000,out,0.3007,image class,0.0016,percentage,0.0004
preprocess,0.0001,input tensor,0.0264,input batch,0.0000,out,0.4000,image class,0.0016,percentage,0.0004
preprocess,0.0001,input tensor,0.0392,input batch,0.0001,out,0.4217,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0253,input batch,0.0001,out,0.2787,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0170,input batch,0.0000,out,0.2751,image class,0.0013,percentage,0.0004
preprocess,0.0001,input tensor,0.0352,input batch,0.0000,out,0.3235,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0277,input batch,0.0000,out,0.2971,image class,0.0013,percentage,0.0004
preprocess,0.0001,input tensor,0.0303,input batch,0.0000,out,0.3090,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0260,input batch,0.0000,out,0.3481,image class,0.0022,percentage,0.0006
preprocess,0.0001,input tensor,0.0370,input batch,0.0001,out,0.3296,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0262,input batch,0.0000,out,0.3159,image class,0.0060,percentage,0.0004
preprocess,0.0001,input tensor,0.0373,input batch,0.0001,out,0.3948,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0285,input batch,0.0000,out,0.3242,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0219,input batch,0.0000,out,0.2847,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0218,input batch,0.0000,out,0.2846,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0228,input batch,0.0000,out,0.2808,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0340,input batch,0.0000,out,0.3153,image class,0.0013,percentage,0.0004
preprocess,0.0001,input tensor,0.0295,input batch,0.0000,out,0.3103,image class,0.0015,percentage,0.0004
preprocess,0.0001,input tensor,0.0220,input batch,0.0000,out,0.4221,image class,0.0014,percentage,0.0005
preprocess,0.0001,input tensor,0.0343,input batch,0.0000,out,0.3782,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0441,input batch,0.0001,out,0.4345,image class,0.0017,percentage,0.0005
preprocess,0.0001,input tensor,0.0471,input batch,0.0001,out,0.2890,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0226,input batch,0.0000,out,0.2892,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0269,input batch,0.0000,out,0.2945,image class,0.0014,percentage,0.0005
preprocess,0.0001,input tensor,0.0255,input batch,0.0000,out,0.3002,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0185,input batch,0.0000,out,0.2761,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0282,input batch,0.0000,out,0.2966,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0293,input batch,0.0000,out,0.4407,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0367,input batch,0.0000,out,0.3910,image class,0.0015,percentage,0.0004
preprocess,0.0001,input tensor,0.0319,input batch,0.0001,out,0.3404,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0515,input batch,0.0001,out,0.3236,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0362,input batch,0.0000,out,0.3085,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0247,input batch,0.0000,out,0.2842,image class,0.0023,percentage,0.0004
preprocess,0.0001,input tensor,0.0258,input batch,0.0000,out,0.2797,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0363,input batch,0.0000,out,0.3061,image class,0.0014,percentage,0.0005
preprocess,0.0001,input tensor,0.0236,input batch,0.0000,out,0.2947,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0244,input batch,0.0000,out,0.3540,image class,0.0015,percentage,0.0004
preprocess,0.0001,input tensor,0.0228,input batch,0.0000,out,0.2773,image class,0.0015,percentage,0.0022
preprocess,0.0001,input tensor,0.0316,input batch,0.0000,out,0.5041,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0618,input batch,0.0001,out,0.3392,image class,0.0016,percentage,0.0004
preprocess,0.0001,input tensor,0.0244,input batch,0.0000,out,0.2878,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0245,input batch,0.0000,out,0.2861,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0250,input batch,0.0000,out,0.2834,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0354,input batch,0.0000,out,0.3083,image class,0.0014,percentage,0.0005
preprocess,0.0001,input tensor,0.0293,input batch,0.0000,out,0.3000,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0425,input batch,0.0001,out,0.4317,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0243,input batch,0.0000,out,0.3016,image class,0.0015,percentage,0.0004
preprocess,0.0001,input tensor,0.0813,input batch,0.0001,out,0.3529,image class,0.0015,percentage,0.0005
preprocess,0.0001,input tensor,0.0346,input batch,0.0001,out,0.3579,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0309,input batch,0.0000,out,0.3077,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0342,input batch,0.0000,out,0.3101,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0290,input batch,0.0000,out,0.2934,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0232,input batch,0.0000,out,0.2826,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0264,input batch,0.0000,out,0.2909,image class,0.0017,percentage,0.0004
preprocess,0.0001,input tensor,0.0295,input batch,0.0000,out,0.3844,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0218,input batch,0.0000,out,0.2698,image class,0.0015,percentage,0.0004
preprocess,0.0001,input tensor,0.0389,input batch,0.0000,out,0.6916,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0251,input batch,0.0000,out,0.2772,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0269,input batch,0.0000,out,0.2906,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0194,input batch,0.0000,out,0.2828,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0228,input batch,0.0000,out,0.3126,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0168,input batch,0.0000,out,0.2647,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0230,input batch,0.0000,out,0.2800,image class,0.0013,percentage,0.0004
preprocess,0.0001,input tensor,0.0225,input batch,0.0000,out,0.5316,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0272,input batch,0.0000,out,0.4012,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0299,input batch,0.0000,out,0.4757,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0270,input batch,0.0000,out,0.2914,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0302,input batch,0.0000,out,0.2981,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0369,input batch,0.0000,out,0.3147,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0348,input batch,0.0000,out,0.3114,image class,0.0014,percentage,0.0004
preprocess,0.0001,input tensor,0.0315,input batch,0.0000,out,0.2980,image class,0.0014,percentage,0.0005
