Executing image-classification-squeezenet-cpu....
0.18243002891540527 , Time for setting model in evaluation mode
preprocess,0.0003,input tensor,0.0180,input batch,0.0000,out,0.2428,image class,0.0015,percentage,0.0003
preprocess,0.0001,input tensor,0.0218,input batch,0.0000,out,0.2645,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0288,input batch,0.0000,out,0.2439,image class,0.0013,percentage,0.0012
preprocess,0.0001,input tensor,0.0272,input batch,0.0000,out,0.2634,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0291,input batch,0.0000,out,0.3724,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0478,input batch,0.0001,out,0.3803,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0385,input batch,0.0000,out,0.3235,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0341,input batch,0.0000,out,0.3594,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0480,input batch,0.0001,out,0.4060,image class,0.0014,percentage,0.0006
preprocess,0.0001,input tensor,0.0352,input batch,0.0000,out,0.3272,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0358,input batch,0.0000,out,0.3643,image class,0.0014,percentage,0.0006
preprocess,0.0001,input tensor,0.0390,input batch,0.0001,out,0.3163,image class,0.0014,percentage,0.0006
preprocess,0.0001,input tensor,0.0349,input batch,0.0000,out,0.3709,image class,0.0029,percentage,0.0007
preprocess,0.0001,input tensor,0.0496,input batch,0.0001,out,0.4394,image class,0.0014,percentage,0.0006
preprocess,0.0001,input tensor,0.0326,input batch,0.0000,out,0.3160,image class,0.0014,percentage,0.0006
preprocess,0.0001,input tensor,0.0341,input batch,0.0000,out,0.3054,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0354,input batch,0.0001,out,0.4212,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0299,input batch,0.0000,out,0.2529,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0276,input batch,0.0000,out,0.2906,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0352,input batch,0.0000,out,0.3216,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0355,input batch,0.0000,out,0.3060,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0392,input batch,0.0000,out,0.5407,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0348,input batch,0.0000,out,0.3063,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0353,input batch,0.0000,out,0.2992,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0333,input batch,0.0000,out,0.3910,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0397,input batch,0.0001,out,0.3040,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0218,input batch,0.0000,out,0.1942,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0236,input batch,0.0000,out,0.1967,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0243,input batch,0.0000,out,0.2168,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0209,input batch,0.0000,out,0.1938,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0225,input batch,0.0000,out,0.1912,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0239,input batch,0.0000,out,0.1900,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0233,input batch,0.0000,out,0.4087,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0222,input batch,0.0000,out,0.1947,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0245,input batch,0.0000,out,0.1952,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0227,input batch,0.0000,out,0.2095,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0235,input batch,0.0000,out,0.2040,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0213,input batch,0.0000,out,0.3668,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0250,input batch,0.0000,out,0.2115,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0248,input batch,0.0000,out,0.2118,image class,0.0014,percentage,0.0007
