Executing image-classification-squeezenet-cpu....
0.18086481094360352 , Time for setting model in evaluation mode
preprocess,0.0003,input tensor,0.0182,input batch,0.0000,out,0.2245,image class,0.0015,percentage,0.0003
preprocess,0.0001,input tensor,0.0219,input batch,0.0000,out,0.2127,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0232,input batch,0.0000,out,0.1947,image class,0.0013,percentage,0.0013
preprocess,0.0001,input tensor,0.0212,input batch,0.0000,out,0.2016,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0228,input batch,0.0000,out,0.1871,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0234,input batch,0.0001,out,0.1940,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0233,input batch,0.0000,out,0.2027,image class,0.0014,percentage,0.0006
preprocess,0.0001,input tensor,0.0341,input batch,0.0000,out,0.4381,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0371,input batch,0.0001,out,0.2636,image class,0.0014,percentage,0.0006
preprocess,0.0001,input tensor,0.0287,input batch,0.0000,out,0.2548,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0336,input batch,0.0001,out,0.4376,image class,0.0013,percentage,0.0008
preprocess,0.0001,input tensor,0.0370,input batch,0.0000,out,0.3052,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0350,input batch,0.0000,out,0.3159,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0335,input batch,0.0000,out,0.3008,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0327,input batch,0.0000,out,0.3341,image class,0.0015,percentage,0.0006
preprocess,0.0001,input tensor,0.0341,input batch,0.0000,out,0.2982,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0350,input batch,0.0000,out,0.4580,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0277,input batch,0.0000,out,0.2202,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0215,input batch,0.0000,out,0.1911,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0229,input batch,0.0000,out,0.4651,image class,0.0015,percentage,0.0009
preprocess,0.0001,input tensor,0.0270,input batch,0.0000,out,0.1945,image class,0.0014,percentage,0.0006
preprocess,0.0001,input tensor,0.0252,input batch,0.0000,out,0.1883,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0227,input batch,0.0000,out,0.1845,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0229,input batch,0.0000,out,0.1897,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0207,input batch,0.0000,out,0.1923,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0241,input batch,0.0000,out,0.1921,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0222,input batch,0.0000,out,0.1902,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0235,input batch,0.0000,out,0.1835,image class,0.0037,percentage,0.0031
preprocess,0.0001,input tensor,0.0246,input batch,0.0000,out,0.1971,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0206,input batch,0.0000,out,0.5307,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0225,input batch,0.0000,out,0.1806,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0264,input batch,0.0000,out,0.2193,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0244,input batch,0.0001,out,0.3784,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0226,input batch,0.0000,out,0.1879,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0245,input batch,0.0000,out,0.2022,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0229,input batch,0.0000,out,0.2031,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0249,input batch,0.0000,out,0.1948,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0213,input batch,0.0000,out,0.1891,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0230,input batch,0.0000,out,0.1954,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0242,input batch,0.0000,out,0.2024,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0239,input batch,0.0000,out,0.1937,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0240,input batch,0.0000,out,0.3143,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0270,input batch,0.0000,out,0.3246,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0355,input batch,0.0000,out,0.3109,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0385,input batch,0.0001,out,0.3988,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0230,input batch,0.0000,out,0.2083,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0237,input batch,0.0000,out,0.1977,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0238,input batch,0.0000,out,0.1894,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0224,input batch,0.0000,out,0.1864,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0263,input batch,0.0000,out,0.1873,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0220,input batch,0.0000,out,0.2032,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0226,input batch,0.0000,out,0.2288,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0236,input batch,0.0000,out,0.1881,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0203,input batch,0.0000,out,0.3769,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0290,input batch,0.0000,out,0.3644,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0297,input batch,0.0000,out,0.2670,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0455,input batch,0.0001,out,0.4196,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0350,input batch,0.0000,out,0.3042,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0286,input batch,0.0000,out,0.2411,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0294,input batch,0.0000,out,0.2451,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0289,input batch,0.0000,out,0.2576,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0293,input batch,0.0000,out,0.2490,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0290,input batch,0.0000,out,0.2829,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0325,input batch,0.0000,out,0.5204,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0334,input batch,0.0000,out,0.2916,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0397,input batch,0.0001,out,0.5075,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0234,input batch,0.0000,out,0.1923,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0252,input batch,0.0000,out,0.1900,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0244,input batch,0.0000,out,0.2005,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0229,input batch,0.0000,out,0.2051,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0254,input batch,0.0000,out,0.2010,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0218,input batch,0.0000,out,0.2014,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0225,input batch,0.0000,out,0.2012,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0293,input batch,0.0000,out,0.2958,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0502,input batch,0.0000,out,0.4327,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0320,input batch,0.0000,out,0.2496,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0287,input batch,0.0000,out,0.5371,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0356,input batch,0.0000,out,0.2971,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0353,input batch,0.0000,out,0.3241,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0333,input batch,0.0000,out,0.2937,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0344,input batch,0.0000,out,0.3006,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0358,input batch,0.0000,out,0.3234,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0389,input batch,0.0000,out,0.5561,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0357,input batch,0.0000,out,0.3125,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0326,input batch,0.0000,out,0.4732,image class,0.0019,percentage,0.0007
