Executing image-classification-squeezenet-cpu....
0.1809978485107422 , Time for setting model in evaluation mode
preprocess,0.0004,input tensor,0.0223,input batch,0.0000,out,0.3264,image class,0.0015,percentage,0.0003
preprocess,0.0001,input tensor,0.0347,input batch,0.0000,out,0.3263,image class,0.0014,percentage,0.0012
preprocess,0.0001,input tensor,0.0373,input batch,0.0000,out,0.3064,image class,0.0013,percentage,0.0008
preprocess,0.0001,input tensor,0.0336,input batch,0.0000,out,0.3130,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0348,input batch,0.0000,out,0.4802,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.1348,input batch,0.0001,out,0.3502,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0352,input batch,0.0000,out,0.2977,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0342,input batch,0.0000,out,0.2957,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0341,input batch,0.0000,out,0.3347,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0356,input batch,0.0000,out,0.3109,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0357,input batch,0.0000,out,0.3066,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0355,input batch,0.0000,out,0.3063,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0350,input batch,0.0000,out,0.3075,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0333,input batch,0.0000,out,0.6047,image class,0.0019,percentage,0.0007
preprocess,0.0001,input tensor,0.0214,input batch,0.0000,out,0.1872,image class,0.0014,percentage,0.0006
preprocess,0.0001,input tensor,0.0222,input batch,0.0000,out,0.1849,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0289,input batch,0.0000,out,0.1930,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0239,input batch,0.0000,out,0.2133,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0214,input batch,0.0000,out,0.1910,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0228,input batch,0.0000,out,0.2184,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0240,input batch,0.0000,out,0.2079,image class,0.0013,percentage,0.0006
preprocess,0.0001,input tensor,0.0252,input batch,0.0000,out,0.1956,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0226,input batch,0.0000,out,0.1982,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0229,input batch,0.0000,out,0.2019,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0210,input batch,0.0000,out,0.1919,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0241,input batch,0.0000,out,0.2106,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0219,input batch,0.0000,out,0.4786,image class,0.0013,percentage,0.0008
preprocess,0.0001,input tensor,0.0454,input batch,0.0001,out,0.4100,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0305,input batch,0.0000,out,0.2586,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0269,input batch,0.0000,out,0.2539,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0383,input batch,0.0001,out,0.2513,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0295,input batch,0.0000,out,0.2671,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0293,input batch,0.0000,out,0.2586,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0287,input batch,0.0000,out,0.2481,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0306,input batch,0.0000,out,0.2986,image class,0.0013,percentage,0.0007
preprocess,0.0001,input tensor,0.0348,input batch,0.0000,out,0.3275,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0457,input batch,0.0001,out,0.6557,image class,0.0013,percentage,0.0007
