Executing image-classification-alexnet-gpu....
27.716057538986206 , Time for setting model in evaluation mode
preprocess,0.0003,input tensor,0.0410,input batch,0.0001,out,12.4986,image class,0.4128,percentage,0.1094
preprocess,0.0001,input tensor,0.1903,input batch,0.0000,out,0.0546,image class,0.0023,percentage,0.0010
preprocess,0.0001,input tensor,0.0653,input batch,0.0001,out,0.0120,image class,0.0020,percentage,0.0009
preprocess,0.0001,input tensor,0.0393,input batch,0.0001,out,0.0352,image class,0.0018,percentage,0.0007
preprocess,0.0001,input tensor,0.0987,input batch,0.0001,out,0.0150,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0295,input batch,0.0000,out,0.0099,image class,0.0019,percentage,0.0008
preprocess,0.0001,input tensor,0.0330,input batch,0.0001,out,0.0136,image class,0.0022,percentage,0.0008
preprocess,0.0001,input tensor,0.0172,input batch,0.0000,out,0.0081,image class,0.0017,percentage,0.0007
preprocess,0.0001,input tensor,0.0171,input batch,0.0000,out,0.0079,image class,0.0016,percentage,0.0006
preprocess,0.0001,input tensor,0.0196,input batch,0.0000,out,0.0077,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0196,input batch,0.0000,out,0.0079,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0197,input batch,0.0000,out,0.0080,image class,0.0016,percentage,0.0007
preprocess,0.0002,input tensor,0.0417,input batch,0.0000,out,0.0077,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0177,input batch,0.0000,out,0.0077,image class,0.0017,percentage,0.0007
preprocess,0.0001,input tensor,0.0178,input batch,0.0000,out,0.0079,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0195,input batch,0.0000,out,0.0079,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0199,input batch,0.0000,out,0.0084,image class,0.0018,percentage,0.0006
preprocess,0.0001,input tensor,0.0310,input batch,0.0000,out,0.0091,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0213,input batch,0.0000,out,0.0077,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0186,input batch,0.0000,out,0.0078,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0221,input batch,0.0000,out,0.0079,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0248,input batch,0.0000,out,0.0100,image class,0.0018,percentage,0.0006
preprocess,0.0001,input tensor,0.0221,input batch,0.0000,out,0.0081,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0184,input batch,0.0000,out,0.0083,image class,0.0018,percentage,0.0006
preprocess,0.0001,input tensor,0.0187,input batch,0.0000,out,0.0078,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0245,input batch,0.0000,out,0.0078,image class,0.0017,percentage,0.0007
preprocess,0.0001,input tensor,0.0205,input batch,0.0000,out,0.0077,image class,0.0017,percentage,0.0007
preprocess,0.0001,input tensor,0.0208,input batch,0.0000,out,0.0078,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0273,input batch,0.0000,out,0.0077,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0201,input batch,0.0000,out,0.0080,image class,0.0017,percentage,0.0006
preprocess,0.0001,input tensor,0.0246,input batch,0.0000,out,0.0078,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0216,input batch,0.0000,out,0.0078,image class,0.0017,percentage,0.0007
preprocess,0.0001,input tensor,0.0207,input batch,0.0000,out,0.0083,image class,0.0017,percentage,0.0006
preprocess,0.0001,input tensor,0.0214,input batch,0.0000,out,0.0079,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0265,input batch,0.0000,out,0.0078,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0215,input batch,0.0000,out,0.0078,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0233,input batch,0.0000,out,0.0078,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0186,input batch,0.0000,out,0.0081,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0248,input batch,0.0000,out,0.0078,image class,0.0018,percentage,0.0006
preprocess,0.0001,input tensor,0.0203,input batch,0.0000,out,0.0081,image class,0.0018,percentage,0.0006
preprocess,0.0001,input tensor,0.0235,input batch,0.0000,out,0.0078,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0223,input batch,0.0000,out,0.0079,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0225,input batch,0.0000,out,0.0077,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0224,input batch,0.0000,out,0.0078,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0203,input batch,0.0000,out,0.0078,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0267,input batch,0.0000,out,0.0081,image class,0.0018,percentage,0.0006
preprocess,0.0001,input tensor,0.0210,input batch,0.0000,out,0.0079,image class,0.0017,percentage,0.0006
preprocess,0.0001,input tensor,0.0209,input batch,0.0000,out,0.0079,image class,0.0017,percentage,0.0006
preprocess,0.0001,input tensor,0.0202,input batch,0.0000,out,0.0080,image class,0.0018,percentage,0.0005
preprocess,0.0001,input tensor,0.0256,input batch,0.0000,out,0.0078,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0193,input batch,0.0000,out,0.0079,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0221,input batch,0.0000,out,0.0079,image class,0.0017,percentage,0.0006
preprocess,0.0001,input tensor,0.0220,input batch,0.0000,out,0.0077,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0187,input batch,0.0001,out,0.0078,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0213,input batch,0.0000,out,0.0078,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0313,input batch,0.0001,out,0.0145,image class,0.0021,percentage,0.0008
preprocess,0.0001,input tensor,0.0375,input batch,0.0001,out,0.0166,image class,0.0020,percentage,0.0008
preprocess,0.0001,input tensor,0.0428,input batch,0.0001,out,0.0238,image class,0.0018,percentage,0.0010
preprocess,0.0001,input tensor,0.0344,input batch,0.0001,out,0.0126,image class,0.0020,percentage,0.0010
preprocess,0.0001,input tensor,0.0233,input batch,0.0000,out,0.0112,image class,0.0018,percentage,0.0008
preprocess,0.0001,input tensor,0.0175,input batch,0.0000,out,0.0080,image class,0.0018,percentage,0.0006
preprocess,0.0001,input tensor,0.0189,input batch,0.0000,out,0.0081,image class,0.0017,percentage,0.0006
preprocess,0.0001,input tensor,0.0206,input batch,0.0000,out,0.0084,image class,0.0017,percentage,0.0006
preprocess,0.0001,input tensor,0.0215,input batch,0.0000,out,0.0081,image class,0.0018,percentage,0.0005
preprocess,0.0001,input tensor,0.0178,input batch,0.0000,out,0.0080,image class,0.0018,percentage,0.0006
preprocess,0.0001,input tensor,0.0205,input batch,0.0000,out,0.0085,image class,0.0018,percentage,0.0005
preprocess,0.0001,input tensor,0.0213,input batch,0.0000,out,0.0078,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0234,input batch,0.0000,out,0.0078,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0230,input batch,0.0000,out,0.0077,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0205,input batch,0.0000,out,0.0080,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0225,input batch,0.0000,out,0.0079,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0174,input batch,0.0000,out,0.0098,image class,0.0020,percentage,0.0006
preprocess,0.0001,input tensor,0.0190,input batch,0.0000,out,0.0123,image class,0.0017,percentage,0.0005
preprocess,0.0001,input tensor,0.0199,input batch,0.0000,out,0.0080,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0212,input batch,0.0000,out,0.0079,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0228,input batch,0.0000,out,0.0079,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0202,input batch,0.0000,out,0.0078,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0248,input batch,0.0000,out,0.0079,image class,0.0017,percentage,0.0007
preprocess,0.0001,input tensor,0.0215,input batch,0.0000,out,0.0076,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0193,input batch,0.0000,out,0.0081,image class,0.0017,percentage,0.0006
preprocess,0.0001,input tensor,0.0180,input batch,0.0000,out,0.0079,image class,0.0018,percentage,0.0006
preprocess,0.0001,input tensor,0.0168,input batch,0.0000,out,0.0077,image class,0.0018,percentage,0.0006
preprocess,0.0001,input tensor,0.0211,input batch,0.0000,out,0.0079,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0213,input batch,0.0000,out,0.0082,image class,0.0018,percentage,0.0005
preprocess,0.0001,input tensor,0.0162,input batch,0.0000,out,0.0085,image class,0.0018,percentage,0.0006
preprocess,0.0001,input tensor,0.0193,input batch,0.0000,out,0.0078,image class,0.0016,percentage,0.0007
