1,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,106.92,92.55,3.87,,,106.44,85.29
1,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,106.7,98.05,3.87,,,105.98,113.9
1,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,105.78,110.7,3.87,,,104.49,137.64
1,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,106.92,92.55,3.87,,,106.44,85.29
1,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,106.7,98.05,3.87,,,105.98,113.9
1,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,105.78,110.7,3.87,,,104.49,137.64
2,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,191.06,146.86,3.87,,,196.95,145.44
2,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,191.53,159.71,3.87,,,197.55,176.39
2,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,190.26,168.26,3.87,,,191.14,192.53
2,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,191.06,146.86,3.87,,,196.95,145.44
2,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,191.53,159.71,3.87,,,197.55,176.39
2,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,190.26,168.26,3.87,,,191.14,192.53
3,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,256.26,205.74,3.87,,,271.21,187.67
3,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,258.05,207.54,3.87,,,270.63,219.08
3,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,250.35,208.03,3.87,,,256.49,244.19
3,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,256.26,205.74,3.87,,,271.21,187.67
3,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,258.05,207.54,3.87,,,270.63,219.08
3,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,250.35,208.03,3.87,,,256.49,244.19
4,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,326.97,253.79,3.87,,,343.57,250.13
4,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,322.91,257.34,3.87,,,341.15,268.58
4,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,329.77,280.76,3.87,,,332.47,291.31
4,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,326.97,253.79,3.87,,,343.57,250.13
4,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,322.91,257.34,3.87,,,341.15,268.58
4,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,329.77,280.76,3.87,,,332.47,291.31
5,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,331.52,298.22,3.87,,,352.38,296.79
5,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,337.1,314.59,3.87,,,350.35,309.46
5,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,333.73,317.41,3.87,,,352.98,348.34
5,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,331.52,298.22,3.87,,,352.38,296.79
5,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,337.1,314.59,3.87,,,350.35,309.46
5,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,333.73,317.41,3.87,,,352.98,348.34
6,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,321.01,341.21,3.87,,,332.4,348.15
6,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,322.76,361.88,3.87,,,337.13,359.77
6,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,316.86,355.25,3.87,,,336.81,385.47
6,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,321.01,341.21,3.87,,,332.4,348.15
6,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,322.76,361.88,3.87,,,337.13,359.77
6,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,316.86,355.25,3.87,,,336.81,385.47
7,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,339.01,403.72,3.87,,,354.66,403.44
7,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,335.84,408.19,3.87,,,355.1,417.38
7,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,337.45,410.9,3.87,,,354.07,443.33
7,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,339.01,403.72,3.87,,,354.66,403.44
7,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,335.84,408.19,3.87,,,355.1,417.38
7,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,337.45,410.9,3.87,,,354.07,443.33
8,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,328.94,433.85,3.87,,,345.89,435.17
8,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,327.99,452.57,3.87,,,339.62,451.87
8,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,330.54,460.32,3.87,,,343.05,481.57
8,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,328.94,433.85,3.87,,,345.89,435.17
8,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,327.99,452.57,3.87,,,339.62,451.87
8,0e68f34634fe, fast-fourier-transform.1.ojfmf93rt5ueoc4bedd8f5143,330.54,460.32,3.87,,,343.05,481.57
