 1c068d3405f2, floating-point-operation-sqrt.1.uyvfw22icbacgy52rrqeoux3o,100.18,100.29,3.87
 b4bce0364a5f, floating-point-operation-sqrt.1.89e2j4pw69sz9tdhrptyq8zf5,100.4855814,8.85,3.87
 29109de9abd4, floating-point-operation-sqrt.1.u664xa57ow4jp93djirhgj036,100.2221429,8.62,3.87
 c4810ec18dfe, floating-point-operation-sqrt.1.ynm2vlmadnqzuipxhbqsy4qzx,100.5214286,8.67,3.87
 42369baa26d5, floating-point-operation-sqrt.1.0fj9x2pq94eh52nkwvn5mkrkn,99.80574713,92.11,3.87
 288b793225ae, floating-point-operation-sqrt.1.ucxk4xr0b6il5e83f8wa6q9tx,100.0618072,51.47,3.87
 ad30afd441b6, floating-point-operation-sqrt.1.y3wpfbgk0rvittg3ekln9pq8g,99.76180723,9.41,3.87
 daceef52aafc, floating-point-operation-sqrt.1.s2jbfm2r8ty49lyter2z8y6yt,99.77929412,50.8,3.87
 0a1ad9d25a78, floating-point-operation-sqrt.1.iq9rn6gshb04gl6u9xybjdt9f,100.4797753,8.61,3.87
 62ed076380d5, floating-point-operation-sqrt.1.j2ob9p6etll1qb9w9myfjnnl4,100.5377108,7.8,3.87
 a216873db7ce, floating-point-operation-sqrt.1.wl6afcps2iqi8fq4yprl6zcxd,99.61073171,7.8,3.87
 e0c4c60492a3, floating-point-operation-sqrt.1.sgtngpbszie35ag7kp8akd3q8,99.63710843,52.45,3.87
 217d824ed61c, floating-point-operation-sqrt.1.iuj4f0sfl6k7v34gretvlt631,99.99404762,91.98,3.87
 13a8c46be7b0, floating-point-operation-sqrt.1.z07gfej3vni1p4ur4s6u8wrxe,99.70166667,95.04,3.87
 63f94a283e2f, floating-point-operation-sqrt.1.r8bjuv47f8pod9v06whshn789,100.0904545,95.25,3.87
 4ddf555ace6d, floating-point-operation-sqrt.1.5p8ppm746s29cmb5tvnodgeyn,100.1744706,8.19,3.87
 e980731abf72, floating-point-operation-sqrt.1.e8d2hroqxr4949mpoxgzbklx4,99.62314607,9.1,3.87
,,,,
,,100.0392306,41.55529412,
