preprocess,0.0003,input tensor,0.0264,input batch,0.0001,out,2.6782,image class,0.0016,percentage,0.0005
preprocess,0.0001,input tensor,0.0198,input batch,0.0000,out,0.0321,image class,0.0016,percentage,0.0008
preprocess,0.0001,input tensor,0.0190,input batch,0.0000,out,0.0231,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0157,input batch,0.0000,out,0.0226,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0181,input batch,0.0000,out,0.0231,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0179,input batch,0.0000,out,0.0228,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0224,input batch,0.0000,out,0.0233,image class,0.0014,percentage,0.0010
preprocess,0.0001,input tensor,0.0170,input batch,0.0000,out,0.0231,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0163,input batch,0.0000,out,0.0229,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0201,input batch,0.0000,out,0.0224,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0208,input batch,0.0000,out,0.0251,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0176,input batch,0.0000,out,0.0228,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0181,input batch,0.0000,out,0.0236,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0155,input batch,0.0000,out,0.0238,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0212,input batch,0.0000,out,0.0258,image class,0.0018,percentage,0.0009
preprocess,0.0001,input tensor,0.0160,input batch,0.0000,out,0.0287,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0182,input batch,0.0000,out,0.0250,image class,0.0018,percentage,0.0010
preprocess,0.0001,input tensor,0.0215,input batch,0.0000,out,0.0229,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0180,input batch,0.0000,out,0.0230,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0172,input batch,0.0000,out,0.0241,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0198,input batch,0.0000,out,0.0230,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0220,input batch,0.0000,out,0.0257,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0195,input batch,0.0000,out,0.0241,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0174,input batch,0.0000,out,0.0237,image class,0.0016,percentage,0.0008
preprocess,0.0001,input tensor,0.0154,input batch,0.0000,out,0.0259,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0298,input batch,0.0001,out,0.0294,image class,0.0016,percentage,0.0009
preprocess,0.0001,input tensor,0.0334,input batch,0.0001,out,0.0385,image class,0.0017,percentage,0.0013
preprocess,0.0001,input tensor,0.0334,input batch,0.0001,out,0.0442,image class,0.0018,percentage,0.0014
preprocess,0.0001,input tensor,0.0483,input batch,0.0001,out,0.0534,image class,0.0017,percentage,0.0010
preprocess,0.0001,input tensor,0.0255,input batch,0.0001,out,0.0385,image class,0.0017,percentage,0.0010
preprocess,0.0001,input tensor,0.0228,input batch,0.0000,out,0.0270,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0181,input batch,0.0000,out,0.0235,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0174,input batch,0.0000,out,0.0236,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0183,input batch,0.0000,out,0.0234,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0183,input batch,0.0000,out,0.0234,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0165,input batch,0.0000,out,0.0233,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0171,input batch,0.0000,out,0.0240,image class,0.0014,percentage,0.0009
