preprocess,0.0003,input tensor,0.0244,input batch,0.0001,out,3.0786,image class,0.0041,percentage,0.0107
preprocess,0.0007,input tensor,0.0263,input batch,0.0000,out,0.0414,image class,0.0016,percentage,0.0011
preprocess,0.0001,input tensor,0.0235,input batch,0.0000,out,0.0280,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0196,input batch,0.0000,out,0.0227,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0191,input batch,0.0000,out,0.0237,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0184,input batch,0.0000,out,0.0231,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0187,input batch,0.0000,out,0.0229,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0172,input batch,0.0000,out,0.0224,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0164,input batch,0.0000,out,0.0231,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0181,input batch,0.0000,out,0.0231,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0179,input batch,0.0000,out,0.0252,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0173,input batch,0.0000,out,0.0230,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0174,input batch,0.0000,out,0.0230,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0158,input batch,0.0000,out,0.0231,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0156,input batch,0.0000,out,0.0247,image class,0.0015,percentage,0.0007
preprocess,0.0001,input tensor,0.0173,input batch,0.0000,out,0.0287,image class,0.0016,percentage,0.0009
preprocess,0.0002,input tensor,0.0234,input batch,0.0000,out,0.0321,image class,0.0016,percentage,0.0009
preprocess,0.0001,input tensor,0.0253,input batch,0.0001,out,0.0323,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0164,input batch,0.0000,out,0.0228,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0185,input batch,0.0000,out,0.0237,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0190,input batch,0.0000,out,0.0228,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0192,input batch,0.0000,out,0.0229,image class,0.0015,percentage,0.0010
preprocess,0.0001,input tensor,0.0169,input batch,0.0000,out,0.0230,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0185,input batch,0.0000,out,0.0241,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0154,input batch,0.0000,out,0.0243,image class,0.0016,percentage,0.0008
preprocess,0.0001,input tensor,0.0205,input batch,0.0000,out,0.0237,image class,0.0016,percentage,0.0008
preprocess,0.0001,input tensor,0.0175,input batch,0.0000,out,0.0275,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0174,input batch,0.0000,out,0.0246,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0198,input batch,0.0000,out,0.0237,image class,0.0016,percentage,0.0007
preprocess,0.0001,input tensor,0.0165,input batch,0.0000,out,0.0256,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0164,input batch,0.0000,out,0.0256,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0179,input batch,0.0000,out,0.0311,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0181,input batch,0.0000,out,0.0314,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0238,input batch,0.0000,out,0.0313,image class,0.0016,percentage,0.0010
preprocess,0.0001,input tensor,0.0197,input batch,0.0000,out,0.0259,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0173,input batch,0.0000,out,0.0268,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0178,input batch,0.0000,out,0.0258,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0153,input batch,0.0000,out,0.0258,image class,0.0015,percentage,0.0008
