preprocess,0.0003,input tensor,0.0226,input batch,0.0001,out,4.2665,image class,0.0077,percentage,0.0012
preprocess,0.0004,input tensor,0.0389,input batch,0.0001,out,0.0627,image class,0.0017,percentage,0.0009
preprocess,0.0001,input tensor,0.0337,input batch,0.0000,out,0.0296,image class,0.0016,percentage,0.0009
preprocess,0.0001,input tensor,0.0174,input batch,0.0000,out,0.0222,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0190,input batch,0.0000,out,0.0227,image class,0.0014,percentage,0.0007
preprocess,0.0001,input tensor,0.0261,input batch,0.0000,out,0.0223,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0222,input batch,0.0000,out,0.0218,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0196,input batch,0.0000,out,0.0224,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0199,input batch,0.0000,out,0.0221,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0221,input batch,0.0000,out,0.0225,image class,0.0016,percentage,0.0008
preprocess,0.0001,input tensor,0.0189,input batch,0.0000,out,0.0246,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0214,input batch,0.0000,out,0.0233,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0190,input batch,0.0000,out,0.0223,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0177,input batch,0.0001,out,0.0223,image class,0.0014,percentage,0.0009
preprocess,0.0001,input tensor,0.0165,input batch,0.0000,out,0.0230,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0182,input batch,0.0000,out,0.0242,image class,0.0018,percentage,0.0010
preprocess,0.0001,input tensor,0.0179,input batch,0.0000,out,0.0223,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0186,input batch,0.0000,out,0.0237,image class,0.0016,percentage,0.0009
preprocess,0.0001,input tensor,0.0153,input batch,0.0000,out,0.0227,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0180,input batch,0.0000,out,0.0226,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0192,input batch,0.0000,out,0.0244,image class,0.0016,percentage,0.0009
preprocess,0.0001,input tensor,0.0207,input batch,0.0000,out,0.0259,image class,0.0019,percentage,0.0010
preprocess,0.0001,input tensor,0.0477,input batch,0.0000,out,0.0312,image class,0.0015,percentage,0.0009
preprocess,0.0001,input tensor,0.0225,input batch,0.0000,out,0.0225,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0163,input batch,0.0000,out,0.0238,image class,0.0016,percentage,0.0008
preprocess,0.0001,input tensor,0.0233,input batch,0.0000,out,0.0234,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0169,input batch,0.0000,out,0.0232,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0186,input batch,0.0000,out,0.0236,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0198,input batch,0.0000,out,0.0233,image class,0.0015,percentage,0.0008
preprocess,0.0001,input tensor,0.0172,input batch,0.0000,out,0.0229,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0198,input batch,0.0000,out,0.0230,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0209,input batch,0.0000,out,0.0230,image class,0.0014,percentage,0.0009
preprocess,0.0001,input tensor,0.0195,input batch,0.0000,out,0.0241,image class,0.0014,percentage,0.0008
preprocess,0.0001,input tensor,0.0172,input batch,0.0000,out,0.0227,image class,0.0015,percentage,0.0008
