 0cb42fbf1bd7, fast-fourier-transform.1.5snu9xx4xhkve1b4uzpdh4pqo,101.72875,71.44,3.7
 0d902ade2040, fast-fourier-transform.1.izs291uhcox8yicf4vrod45cw,103.8521739,64.96,3.7
 98c683d54bdc, fast-fourier-transform.1.4nfqv9ec2eqjin867j75pqpxr,99.3052,70.48,3.7
 817a07e7c726, fast-fourier-transform.1.u06xqzpvd82er5jwt7k5t3k2q,102.8391304,73.53,3.7
 e78d45d038b3, fast-fourier-transform.1.sku77347u0ug5dor7kzoxkc2b,103.7204348,66.48,3.7
 744f51144173, fast-fourier-transform.1.f1mov1ypah2ltqdj6fyaovv7f,101.4908511,66.46,3.7
 904b21d13ae4, fast-fourier-transform.1.z431fu3ovuropqve3kkqjsbtr,103.793913,66.95,3.7
 11363b12b412, fast-fourier-transform.1.ad3iyymrqca5vypgo1f23fv9z,103.6493617,68.61,3.7
 58d780a571e8, fast-fourier-transform.1.w3z0b6j07b4cw96fnmtbgczrj,104.6786364,66.83,3.7
 e9675a105258, fast-fourier-transform.1.i3szkjutt9e6gc8ln9qmib6kz,102.827234,72.08,3.7
 0ec456695c9e, fast-fourier-transform.1.qih6m2xmpxrvysm27uodjhp3c,103.2730612,64.08,3.7
 65770066f0bc, fast-fourier-transform.1.jp9panw7dm4uk7irqepsjuo1k,104.2164444,69.73,3.7
 c1b3e5519f87, fast-fourier-transform.1.d06biyq4unw74w46i29aqn25f,102.9995745,69.43,3.7
 763ef0ea185d, fast-fourier-transform.1.wu571srzow7mva6asggxu2yrm,102.4434783,65.83,3.7
 635691b7cf6f, fast-fourier-transform.1.fp83q80n6wwf4fiwrk58fn8ng,102.694,67.29,3.7
 8821d8474936, fast-fourier-transform.1.4dx1zqtl07l2wx95zv5thqo97,103.3526667,68.09,3.7
 fed09ce8d86e, fast-fourier-transform.1.jmnkwdxlfwhrqdnj5jky9g79k,102.682,67.5,3.7
 17bfbdeb4d40, fast-fourier-transform.1.acr8r7bflw6mwklsrz5vn2tvy,101.0946809,69.4,3.7
 5eaa38b72f0d, fast-fourier-transform.1.zga7hi300mpdulbqusjxzz5nr,102.6770213,70.72,3.7
,,,,
,,102.8062428,68.41526316,
