10,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,293.32,403.68,3.87
10,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,294.96,423.49,3.87
10,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,296.88,397.18,3.87
11,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,301.11,388.18,3.87
11,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,300.11,420.32,3.87
11,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,298.51,433.47,3.87
12,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,297.50,450.33,3.87
12,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,296.27,455.25,3.87
12,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,300.04,457.18,3.87
13,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,291.87,476.44,3.87
13,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,300.30,479.43,3.87
13,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,282.75,494.92,3.87
14,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,303.20,508.26,3.87
14,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,300.42,525.35,3.87
14,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,286.02,554.32,3.87
15,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,296.43,575.21,3.87
15,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,289.03,587.70,3.87
15,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,299.79,583.97,3.87
16,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,294.88,613.63,3.87
16,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,289.96,621.93,3.87
16,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,288.06,620.54,3.87
17,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,286.41,681.93,3.87
17,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,287.72,679.95,3.87
17,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,292.55,684.79,3.87
18,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,291.17,704.81,3.87
18,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,298.37,727.54,3.87
18,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,291.35,698.60,3.87
19,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,318.94,816.65,3.87
19,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,319.03,799.12,3.87
19,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,319.96,816.74,3.87
1,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,77.80,57.32,3.87
1,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,77.54,61.20,3.87
1,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,76.57,58.97,3.87
20,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,315.17,800.52,3.87
20,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,314.58,802.02,3.87
20,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,313.46,791.16,3.87
2,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,143.98,95.71,3.87
2,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,145.62,98.93,3.87
2,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,141.92,97.98,3.87
3,fc8e35fda03e, sorter.1.hwnqdrml47fq814didzatmd14,199.88,133.47,3.87
